Running pytorch 2.2.0+cu121
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.1
wandb: Run data is saved locally in /workspace/arena/wandb/run-20240917_153448-l73c56fp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run pleasant-oath-52
wandb: ⭐️ View project at https://wandb.ai/alexandretl/arena
wandb: 🚀 View run at https://wandb.ai/alexandretl/arena/runs/l73c56fp
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 10.96795654296875
step  102/16000 | train loss 6.708239 | lr 9.18e-04 | (134.52 ms | 121792 tok/s)
step  103/16000 | train loss 6.638689 | lr 9.27e-04 | (134.68 ms | 121648 tok/s)
step  104/16000 | train loss 6.692282 | lr 9.36e-04 | (134.91 ms | 121440 tok/s)
step  105/16000 | train loss 6.999916 | lr 9.45e-04 | (134.84 ms | 121511 tok/s)
step  106/16000 | train loss 6.767621 | lr 9.54e-04 | (134.73 ms | 121606 tok/s)
step  107/16000 | train loss 6.801449 | lr 9.63e-04 | (134.44 ms | 121864 tok/s)
step  108/16000 | train loss 6.816947 | lr 9.72e-04 | (134.59 ms | 121728 tok/s)
step  109/16000 | train loss 6.304223 | lr 9.81e-04 | (134.78 ms | 121560 tok/s)
step  110/16000 | train loss 6.652009 | lr 9.90e-04 | (134.86 ms | 121486 tok/s)
step  111/16000 | train loss 6.783805 | lr 9.99e-04 | (135.09 ms | 121285 tok/s)
step  112/16000 | train loss 6.541866 | lr 1.01e-03 | (135.13 ms | 121249 tok/s)
step  113/16000 | train loss 6.587834 | lr 1.02e-03 | (134.60 ms | 121725 tok/s)
step  114/16000 | train loss 6.551652 | lr 1.03e-03 | (134.72 ms | 121611 tok/s)
step  115/16000 | train loss 6.680785 | lr 1.03e-03 | (134.57 ms | 121753 tok/s)
step  116/16000 | train loss 6.751267 | lr 1.04e-03 | (134.89 ms | 121462 tok/s)
step  117/16000 | train loss 6.612388 | lr 1.05e-03 | (134.88 ms | 121472 tok/s)
step  118/16000 | train loss 6.449679 | lr 1.06e-03 | (135.10 ms | 121270 tok/s)
step  119/16000 | train loss 6.343229 | lr 1.07e-03 | (134.88 ms | 121469 tok/s)
step  120/16000 | train loss 7.076712 | lr 1.08e-03 | (135.14 ms | 121241 tok/s)
step  121/16000 | train loss 6.959398 | lr 1.09e-03 | (134.40 ms | 121905 tok/s)
step  122/16000 | train loss 6.693330 | lr 1.10e-03 | (134.74 ms | 121596 tok/s)
step  123/16000 | train loss 6.669814 | lr 1.11e-03 | (134.63 ms | 121699 tok/s)
step  124/16000 | train loss 6.710583 | lr 1.12e-03 | (134.70 ms | 121633 tok/s)
step  125/16000 | train loss 7.084909 | lr 1.13e-03 | (134.58 ms | 121737 tok/s)
step  126/16000 | train loss 6.933126 | lr 1.13e-03 | (134.89 ms | 121462 tok/s)
step  127/16000 | train loss 6.683742 | lr 1.14e-03 | (134.78 ms | 121565 tok/s)
step  128/16000 | train loss 6.479425 | lr 1.15e-03 | (134.60 ms | 121725 tok/s)
val loss 6.838507175445557
step  129/16000 | train loss 6.948454 | lr 1.16e-03 | (2788.62 ms | 5875 tok/s)
step  130/16000 | train loss 6.662666 | lr 1.17e-03 | (134.90 ms | 121449 tok/s)
step  131/16000 | train loss 6.717679 | lr 1.18e-03 | (135.18 ms | 121205 tok/s)
step  132/16000 | train loss 6.708426 | lr 1.19e-03 | (135.07 ms | 121300 tok/s)
step  133/16000 | train loss 6.612517 | lr 1.20e-03 | (135.60 ms | 120822 tok/s)
step  134/16000 | train loss 7.033029 | lr 1.21e-03 | (135.03 ms | 121335 tok/s)
step  135/16000 | train loss 6.726490 | lr 1.21e-03 | (134.76 ms | 121580 tok/s)
step  136/16000 | train loss 6.607425 | lr 1.22e-03 | (134.65 ms | 121676 tok/s)
step  137/16000 | train loss 6.566350 | lr 1.23e-03 | (134.91 ms | 121445 tok/s)
step  138/16000 | train loss 6.788001 | lr 1.24e-03 | (134.64 ms | 121688 tok/s)
step  139/16000 | train loss 6.362284 | lr 1.25e-03 | (135.13 ms | 121245 tok/s)
step  140/16000 | train loss 6.692495 | lr 1.26e-03 | (134.62 ms | 121710 tok/s)
step  141/16000 | train loss 6.607820 | lr 1.27e-03 | (135.02 ms | 121346 tok/s)
step  142/16000 | train loss 6.638774 | lr 1.28e-03 | (134.72 ms | 121617 tok/s)
step  143/16000 | train loss 7.078863 | lr 1.29e-03 | (134.26 ms | 122032 tok/s)
step  144/16000 | train loss 6.647809 | lr 1.30e-03 | (134.73 ms | 121608 tok/s)
step  145/16000 | train loss 6.814342 | lr 1.30e-03 | (134.38 ms | 121923 tok/s)
step  146/16000 | train loss 6.593093 | lr 1.31e-03 | (134.99 ms | 121375 tok/s)
step  147/16000 | train loss 6.316712 | lr 1.32e-03 | (134.98 ms | 121377 tok/s)
step  148/16000 | train loss 6.319863 | lr 1.33e-03 | (134.58 ms | 121740 tok/s)
step  149/16000 | train loss 6.274128 | lr 1.34e-03 | (134.74 ms | 121595 tok/s)
step  150/16000 | train loss 6.417425 | lr 1.35e-03 | (134.26 ms | 122034 tok/s)
step  151/16000 | train loss 6.702076 | lr 1.36e-03 | (134.65 ms | 121677 tok/s)
step  152/16000 | train loss 6.528785 | lr 1.37e-03 | (134.82 ms | 121523 tok/s)
step  153/16000 | train loss 6.579782 | lr 1.38e-03 | (134.88 ms | 121472 tok/s)
step  154/16000 | train loss 6.407657 | lr 1.39e-03 | (134.94 ms | 121414 tok/s)
step  155/16000 | train loss 6.691673 | lr 1.39e-03 | (134.93 ms | 121423 tok/s)
step  156/16000 | train loss 6.584901 | lr 1.40e-03 | (134.84 ms | 121507 tok/s)
step  157/16000 | train loss 6.696951 | lr 1.41e-03 | (134.78 ms | 121557 tok/s)
step  158/16000 | train loss 6.449197 | lr 1.42e-03 | (134.60 ms | 121727 tok/s)
step  159/16000 | train loss 6.454771 | lr 1.43e-03 | (134.59 ms | 121737 tok/s)
step  160/16000 | train loss 6.322178 | lr 1.44e-03 | (134.78 ms | 121564 tok/s)
step  161/16000 | train loss 6.532326 | lr 1.45e-03 | (134.67 ms | 121662 tok/s)
step  162/16000 | train loss 6.399129 | lr 1.46e-03 | (134.82 ms | 121527 tok/s)
step  163/16000 | train loss 6.298851 | lr 1.47e-03 | (134.74 ms | 121597 tok/s)
step  164/16000 | train loss 6.394203 | lr 1.48e-03 | (134.62 ms | 121702 tok/s)
step  165/16000 | train loss 6.326344 | lr 1.48e-03 | (134.72 ms | 121620 tok/s)
step  166/16000 | train loss 6.574270 | lr 1.49e-03 | (134.94 ms | 121413 tok/s)
step  167/16000 | train loss 6.724595 | lr 1.50e-03 | (134.91 ms | 121447 tok/s)
step  168/16000 | train loss 6.301971 | lr 1.51e-03 | (134.79 ms | 121553 tok/s)
step  169/16000 | train loss 6.319990 | lr 1.52e-03 | (134.73 ms | 121605 tok/s)
